eval_model,generating_model,dataset,novel,open,eval_accuracy,std eval_accuracy,stderr eval_accuracy,question_token_count,std_question_token_count,avg_answer_token_count,std_avg_answer_token_count,reformat_question_cosine_similarity_to_orig,std_reformat_question_cosine_similarity_to_orig,reformat_answer_cosine_similarity_to_orig,std_reformat_answer_cosine_similarity_to_orig,reformat_question_similarity_score,std_reformat_question_similarity_score,reformat_answer_similarity_score,std_reformat_answer_similarity_score,answer_correctness_score,std_answer_correctness_score,explanation_validity_score,std_explanation_validity_score,question_clarity_score,std_question_clarity_score,question_difficulty_score,std_question_difficulty_score,question_groundedness_score,std_question_groundedness_score,validity_score
meta-llama/Llama-4-Maverick,google/gemma-3-12b-it,hle,True,True,0.7131782945736435,0.4528630587649817,0.02302032300603668,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-27b-it,google/gemma-3-12b-it,hle,True,True,0.7416020671834626,0.43832053097175744,0.02228108477354039,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-3.1-8B-Instruct,google/gemma-3-12b-it,hle,True,True,0.5142118863049095,0.5004449694253271,0.02543904745583548,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-3.2-3B-Instruct,google/gemma-3-12b-it,hle,True,True,0.3333333333333333,0.47201475343588567,0.02399385835828982,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-12b-it,google/gemma-3-12b-it,hle,True,True,0.7002583979328165,0.4587377764750821,0.023318951690002664,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-4b-it,google/gemma-3-12b-it,hle,True,True,0.5813953488372093,0.49396892801429887,0.025109851770303296,,,,,,,,,,,,,,,,,,,,,,,
microsoft/phi-4,google/gemma-3-12b-it,hle,True,True,0.6821705426356589,0.46623554928830885,0.023700084901567914,,,,,,,,,,,,,,,,,,,,,,,
Qwen/Qwen2.5-7B-Instruct,google/gemma-3-12b-it,hle,True,True,0.5813953488372093,0.49396892801429887,0.025109851770303296,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-4-Maverick,google/gemma-3-12b-it,hle,False,True,0.15625,0.36596252735569995,0.045745315919462494,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-27b-it,google/gemma-3-12b-it,hle,False,True,0.125,0.3333333333333333,0.041666666666666664,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-3.1-8B-Instruct,google/gemma-3-12b-it,hle,False,True,0.078125,0.27048970875004197,0.033811213593755246,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-3.2-3B-Instruct,google/gemma-3-12b-it,hle,False,True,0.0625,0.2439750182371333,0.030496877279641663,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-12b-it,google/gemma-3-12b-it,hle,False,True,0.0625,0.2439750182371333,0.030496877279641663,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-4b-it,google/gemma-3-12b-it,hle,False,True,0.1875,0.3933978962347216,0.0491747370293402,,,,,,,,,,,,,,,,,,,,,,,
microsoft/phi-4,google/gemma-3-12b-it,hle,False,True,0.03125,0.17536809360305042,0.021921011700381302,,,,,,,,,,,,,,,,,,,,,,,
Qwen/Qwen2.5-7B-Instruct,google/gemma-3-12b-it,hle,False,True,0.03125,0.17536809360305042,0.021921011700381302,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-4-Maverick,google/gemma-3-27b-it,hle,True,True,0.6340852130325815,0.4822904968727468,0.024144724636114345,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-27b-it,google/gemma-3-27b-it,hle,True,True,0.6416040100250626,0.48013129860849235,0.024036629519450757,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-3.1-8B-Instruct,google/gemma-3-27b-it,hle,True,True,0.43107769423558895,0.4958486876902241,0.02482348315608215,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-3.2-3B-Instruct,google/gemma-3-27b-it,hle,True,True,0.3132832080200501,0.4644107927426035,0.023249619848446486,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-12b-it,google/gemma-3-27b-it,hle,True,True,0.5639097744360902,0.4965213177443363,0.024857156777154554,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-4b-it,google/gemma-3-27b-it,hle,True,True,0.47869674185463656,0.5001731416444947,0.02503997663999786,,,,,,,,,,,,,,,,,,,,,,,
microsoft/phi-4,google/gemma-3-27b-it,hle,True,True,0.6015037593984962,0.49020326453800867,0.02454085849657004,,,,,,,,,,,,,,,,,,,,,,,
Qwen/Qwen2.5-7B-Instruct,google/gemma-3-27b-it,hle,True,True,0.48120300751879697,0.5002738510266981,0.02504501841527094,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-4-Maverick,google/gemma-3-27b-it,hle,False,True,0.15625,0.36596252735569995,0.045745315919462494,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-27b-it,google/gemma-3-27b-it,hle,False,True,0.125,0.3333333333333333,0.041666666666666664,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-3.1-8B-Instruct,google/gemma-3-27b-it,hle,False,True,0.078125,0.27048970875004197,0.033811213593755246,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-3.2-3B-Instruct,google/gemma-3-27b-it,hle,False,True,0.0625,0.2439750182371333,0.030496877279641663,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-12b-it,google/gemma-3-27b-it,hle,False,True,0.0625,0.2439750182371333,0.030496877279641663,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-4b-it,google/gemma-3-27b-it,hle,False,True,0.1875,0.3933978962347216,0.0491747370293402,,,,,,,,,,,,,,,,,,,,,,,
microsoft/phi-4,google/gemma-3-27b-it,hle,False,True,0.03125,0.17536809360305042,0.021921011700381302,,,,,,,,,,,,,,,,,,,,,,,
Qwen/Qwen2.5-7B-Instruct,google/gemma-3-27b-it,hle,False,True,0.03125,0.17536809360305042,0.021921011700381302,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-4-Maverick,google/gemma-3-4b-it,hle,True,True,0.5384615384615384,0.49965022730941455,0.03361011144251165,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-27b-it,google/gemma-3-4b-it,hle,True,True,0.5203619909502263,0.5007193509012081,0.03368202847787356,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-3.1-8B-Instruct,google/gemma-3-4b-it,hle,True,True,0.3665158371040724,0.4829465300469709,0.032486499171752,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-3.2-3B-Instruct,google/gemma-3-4b-it,hle,True,True,0.2669683257918552,0.44337993546618965,0.029824961999194648,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-12b-it,google/gemma-3-4b-it,hle,True,True,0.4660633484162896,0.49997943190932714,0.033632256140313614,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-4b-it,google/gemma-3-4b-it,hle,True,True,0.31221719457013575,0.4644498875730721,0.03124228035450516,,,,,,,,,,,,,,,,,,,,,,,
microsoft/phi-4,google/gemma-3-4b-it,hle,True,True,0.5113122171945701,0.5010068020633035,0.03370136453550798,,,,,,,,,,,,,,,,,,,,,,,
Qwen/Qwen2.5-7B-Instruct,google/gemma-3-4b-it,hle,True,True,0.4479638009049774,0.4984137734781818,0.03352693855718137,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-4-Maverick,google/gemma-3-4b-it,hle,False,True,0.15625,0.36596252735569995,0.045745315919462494,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-27b-it,google/gemma-3-4b-it,hle,False,True,0.125,0.3333333333333333,0.041666666666666664,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-3.1-8B-Instruct,google/gemma-3-4b-it,hle,False,True,0.078125,0.27048970875004197,0.033811213593755246,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-3.2-3B-Instruct,google/gemma-3-4b-it,hle,False,True,0.0625,0.2439750182371333,0.030496877279641663,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-12b-it,google/gemma-3-4b-it,hle,False,True,0.0625,0.2439750182371333,0.030496877279641663,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-4b-it,google/gemma-3-4b-it,hle,False,True,0.1875,0.3933978962347216,0.0491747370293402,,,,,,,,,,,,,,,,,,,,,,,
microsoft/phi-4,google/gemma-3-4b-it,hle,False,True,0.03125,0.17536809360305042,0.021921011700381302,,,,,,,,,,,,,,,,,,,,,,,
Qwen/Qwen2.5-7B-Instruct,google/gemma-3-4b-it,hle,False,True,0.03125,0.17536809360305042,0.021921011700381302,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-4-Maverick,meta-llama/Llama-3.2-3B-Instruct,hle,True,True,0.6084507042253521,0.4887856735931963,0.025942049975463573,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-27b-it,meta-llama/Llama-3.2-3B-Instruct,hle,True,True,0.5633802816901409,0.4966666960394292,0.02636033121651337,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-3.1-8B-Instruct,meta-llama/Llama-3.2-3B-Instruct,hle,True,True,0.48169014084507045,0.5003698798992922,0.026556875808450103,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-3.2-3B-Instruct,meta-llama/Llama-3.2-3B-Instruct,hle,True,True,0.39436619718309857,0.489403916212799,0.025974862886727505,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-12b-it,meta-llama/Llama-3.2-3B-Instruct,hle,True,True,0.5352112676056338,0.4994625901593909,0.02650872186890904,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-4b-it,meta-llama/Llama-3.2-3B-Instruct,hle,True,True,0.4507042253521127,0.49826627086028125,0.026445227833136742,,,,,,,,,,,,,,,,,,,,,,,
microsoft/phi-4,meta-llama/Llama-3.2-3B-Instruct,hle,True,True,0.5887323943661972,0.4927580902730686,0.026152883961809866,,,,,,,,,,,,,,,,,,,,,,,
Qwen/Qwen2.5-7B-Instruct,meta-llama/Llama-3.2-3B-Instruct,hle,True,True,0.4732394366197183,0.4999880638346108,0.026536611115832203,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-4-Maverick,meta-llama/Llama-3.2-3B-Instruct,hle,False,True,0.15625,0.36596252735569995,0.045745315919462494,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-27b-it,meta-llama/Llama-3.2-3B-Instruct,hle,False,True,0.125,0.3333333333333333,0.041666666666666664,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-3.1-8B-Instruct,meta-llama/Llama-3.2-3B-Instruct,hle,False,True,0.078125,0.27048970875004197,0.033811213593755246,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-3.2-3B-Instruct,meta-llama/Llama-3.2-3B-Instruct,hle,False,True,0.0625,0.2439750182371333,0.030496877279641663,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-12b-it,meta-llama/Llama-3.2-3B-Instruct,hle,False,True,0.0625,0.2439750182371333,0.030496877279641663,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-4b-it,meta-llama/Llama-3.2-3B-Instruct,hle,False,True,0.1875,0.3933978962347216,0.0491747370293402,,,,,,,,,,,,,,,,,,,,,,,
microsoft/phi-4,meta-llama/Llama-3.2-3B-Instruct,hle,False,True,0.03125,0.17536809360305042,0.021921011700381302,,,,,,,,,,,,,,,,,,,,,,,
Qwen/Qwen2.5-7B-Instruct,meta-llama/Llama-3.2-3B-Instruct,hle,False,True,0.03125,0.17536809360305042,0.021921011700381302,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-4-Maverick,meta-llama/Llama-4-Maverick-FP8,hle,True,True,0.6989528795811518,0.4593147387901911,0.023500586450847846,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-27b-it,meta-llama/Llama-4-Maverick-FP8,hle,True,True,0.6701570680628273,0.4707725001722332,0.024086816521759775,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-3.1-8B-Instruct,meta-llama/Llama-4-Maverick-FP8,hle,True,True,0.5287958115183246,0.49982476213499366,0.025573259555673387,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-3.2-3B-Instruct,meta-llama/Llama-4-Maverick-FP8,hle,True,True,0.3717277486910995,0.4839000018329417,0.02475847793735839,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-12b-it,meta-llama/Llama-4-Maverick-FP8,hle,True,True,0.5890052356020943,0.49265956150476803,0.025206655999053786,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-4b-it,meta-llama/Llama-4-Maverick-FP8,hle,True,True,0.5314136125654451,0.49966665173776725,0.02556516992400038,,,,,,,,,,,,,,,,,,,,,,,
microsoft/phi-4,meta-llama/Llama-4-Maverick-FP8,hle,True,True,0.6518324607329843,0.4770142188999968,0.02440617063382254,,,,,,,,,,,,,,,,,,,,,,,
Qwen/Qwen2.5-7B-Instruct,meta-llama/Llama-4-Maverick-FP8,hle,True,True,0.5445026178010471,0.49866871454881695,0.025514111015585608,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-4-Maverick,meta-llama/Llama-4-Maverick-FP8,hle,False,True,0.15625,0.36596252735569995,0.045745315919462494,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-27b-it,meta-llama/Llama-4-Maverick-FP8,hle,False,True,0.125,0.3333333333333333,0.041666666666666664,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-3.1-8B-Instruct,meta-llama/Llama-4-Maverick-FP8,hle,False,True,0.078125,0.27048970875004197,0.033811213593755246,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-3.2-3B-Instruct,meta-llama/Llama-4-Maverick-FP8,hle,False,True,0.0625,0.2439750182371333,0.030496877279641663,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-12b-it,meta-llama/Llama-4-Maverick-FP8,hle,False,True,0.0625,0.2439750182371333,0.030496877279641663,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-4b-it,meta-llama/Llama-4-Maverick-FP8,hle,False,True,0.1875,0.3933978962347216,0.0491747370293402,,,,,,,,,,,,,,,,,,,,,,,
microsoft/phi-4,meta-llama/Llama-4-Maverick-FP8,hle,False,True,0.03125,0.17536809360305042,0.021921011700381302,,,,,,,,,,,,,,,,,,,,,,,
Qwen/Qwen2.5-7B-Instruct,meta-llama/Llama-4-Maverick-FP8,hle,False,True,0.03125,0.17536809360305042,0.021921011700381302,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-4-Maverick,meta-llama/Llama-4-Maverick-FP8,hle,False,True,0.15625,0.36596252735569995,0.045745315919462494,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-27b-it,meta-llama/Llama-4-Maverick-FP8,hle,False,True,0.125,0.3333333333333333,0.041666666666666664,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-3.1-8B-Instruct,meta-llama/Llama-4-Maverick-FP8,hle,False,True,0.078125,0.27048970875004197,0.033811213593755246,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-3.2-3B-Instruct,meta-llama/Llama-4-Maverick-FP8,hle,False,True,0.0625,0.2439750182371333,0.030496877279641663,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-12b-it,meta-llama/Llama-4-Maverick-FP8,hle,False,True,0.0625,0.2439750182371333,0.030496877279641663,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-4b-it,meta-llama/Llama-4-Maverick-FP8,hle,False,True,0.1875,0.3933978962347216,0.0491747370293402,,,,,,,,,,,,,,,,,,,,,,,
microsoft/phi-4,meta-llama/Llama-4-Maverick-FP8,hle,False,True,0.03125,0.17536809360305042,0.021921011700381302,,,,,,,,,,,,,,,,,,,,,,,
Qwen/Qwen2.5-7B-Instruct,meta-llama/Llama-4-Maverick-FP8,hle,False,True,0.03125,0.17536809360305042,0.021921011700381302,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-4-Maverick,meta-llama/Llama-3.1-8B-Instruct,hle,True,True,0.6397849462365591,0.4807092210936581,0.024923612074280573,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-27b-it,meta-llama/Llama-3.1-8B-Instruct,hle,True,True,0.6747311827956989,0.4691061441111191,0.024322020557224003,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-3.1-8B-Instruct,meta-llama/Llama-3.1-8B-Instruct,hle,True,True,0.49193548387096775,0.5006082727310042,0.025955329840224285,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-3.2-3B-Instruct,meta-llama/Llama-3.1-8B-Instruct,hle,True,True,0.3602150537634409,0.4807092210936581,0.024923612074280573,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-12b-it,meta-llama/Llama-3.1-8B-Instruct,hle,True,True,0.6075268817204301,0.4889587504614104,0.02535133024721153,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-4b-it,meta-llama/Llama-3.1-8B-Instruct,hle,True,True,0.5349462365591398,0.49944901966792754,0.025895225368805348,,,,,,,,,,,,,,,,,,,,,,,
microsoft/phi-4,meta-llama/Llama-3.1-8B-Instruct,hle,True,True,0.6370967741935484,0.4814848566251876,0.024963826903226204,,,,,,,,,,,,,,,,,,,,,,,
Qwen/Qwen2.5-7B-Instruct,meta-llama/Llama-3.1-8B-Instruct,hle,True,True,0.5483870967741935,0.49832342158634446,0.025836865826891205,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-4-Maverick,meta-llama/Llama-3.1-8B-Instruct,hle,False,True,0.15625,0.36596252735569995,0.045745315919462494,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-27b-it,meta-llama/Llama-3.1-8B-Instruct,hle,False,True,0.125,0.3333333333333333,0.041666666666666664,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-3.1-8B-Instruct,meta-llama/Llama-3.1-8B-Instruct,hle,False,True,0.078125,0.27048970875004197,0.033811213593755246,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-3.2-3B-Instruct,meta-llama/Llama-3.1-8B-Instruct,hle,False,True,0.0625,0.2439750182371333,0.030496877279641663,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-12b-it,meta-llama/Llama-3.1-8B-Instruct,hle,False,True,0.0625,0.2439750182371333,0.030496877279641663,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-4b-it,meta-llama/Llama-3.1-8B-Instruct,hle,False,True,0.1875,0.3933978962347216,0.0491747370293402,,,,,,,,,,,,,,,,,,,,,,,
microsoft/phi-4,meta-llama/Llama-3.1-8B-Instruct,hle,False,True,0.03125,0.17536809360305042,0.021921011700381302,,,,,,,,,,,,,,,,,,,,,,,
Qwen/Qwen2.5-7B-Instruct,meta-llama/Llama-3.1-8B-Instruct,hle,False,True,0.03125,0.17536809360305042,0.021921011700381302,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-4-Maverick,microsoft/phi-4,hle,True,True,0.8144329896907216,0.38925880425065,0.01976162170701978,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-27b-it,microsoft/phi-4,hle,True,True,0.865979381443299,0.34111433076591774,0.017317456380764776,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-3.1-8B-Instruct,microsoft/phi-4,hle,True,True,0.7474226804123711,0.43505152114155077,0.02208639468133106,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-3.2-3B-Instruct,microsoft/phi-4,hle,True,True,0.5902061855670103,0.49243051558044026,0.024999371779468545,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-12b-it,microsoft/phi-4,hle,True,True,0.8634020618556701,0.34386580700283637,0.017457141423045355,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-4b-it,microsoft/phi-4,hle,True,True,0.8015463917525774,0.3993504809409572,0.020273948968383367,,,,,,,,,,,,,,,,,,,,,,,
microsoft/phi-4,microsoft/phi-4,hle,True,True,0.8402061855670103,0.3668878244421771,0.018625907279079052,,,,,,,,,,,,,,,,,,,,,,,
Qwen/Qwen2.5-7B-Instruct,microsoft/phi-4,hle,True,True,0.7938144329896907,0.40508765325491514,0.020565209763767765,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-4-Maverick,microsoft/phi-4,hle,False,True,0.15625,0.36596252735569995,0.045745315919462494,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-27b-it,microsoft/phi-4,hle,False,True,0.125,0.3333333333333333,0.041666666666666664,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-3.1-8B-Instruct,microsoft/phi-4,hle,False,True,0.078125,0.27048970875004197,0.033811213593755246,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-3.2-3B-Instruct,microsoft/phi-4,hle,False,True,0.0625,0.2439750182371333,0.030496877279641663,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-12b-it,microsoft/phi-4,hle,False,True,0.0625,0.2439750182371333,0.030496877279641663,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-4b-it,microsoft/phi-4,hle,False,True,0.1875,0.3933978962347216,0.0491747370293402,,,,,,,,,,,,,,,,,,,,,,,
microsoft/phi-4,microsoft/phi-4,hle,False,True,0.03125,0.17536809360305042,0.021921011700381302,,,,,,,,,,,,,,,,,,,,,,,
Qwen/Qwen2.5-7B-Instruct,microsoft/phi-4,hle,False,True,0.03125,0.17536809360305042,0.021921011700381302,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-4-Maverick,Qwen/Qwen2.5-7B-Instruct,hle,True,True,0.5726027397260274,0.49537982818065723,0.02592936528383857,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-27b-it,Qwen/Qwen2.5-7B-Instruct,hle,True,True,0.5589041095890411,0.4971997455083965,0.026024624110486092,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-3.1-8B-Instruct,Qwen/Qwen2.5-7B-Instruct,hle,True,True,0.3863013698630137,0.48756940010187344,0.025520548793627994,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-3.2-3B-Instruct,Qwen/Qwen2.5-7B-Instruct,hle,True,True,0.32602739726027397,0.4694008916156059,0.02456956559567842,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-12b-it,Qwen/Qwen2.5-7B-Instruct,hle,True,True,0.5013698630136987,0.5006844630172274,0.026207022561245193,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-4b-it,Qwen/Qwen2.5-7B-Instruct,hle,True,True,0.41643835616438357,0.4936446921027779,0.025838544110627432,,,,,,,,,,,,,,,,,,,,,,,
microsoft/phi-4,Qwen/Qwen2.5-7B-Instruct,hle,True,True,0.5424657534246575,0.4988772581923657,0.026112429137409892,,,,,,,,,,,,,,,,,,,,,,,
Qwen/Qwen2.5-7B-Instruct,Qwen/Qwen2.5-7B-Instruct,hle,True,True,0.4602739726027397,0.49910351665480884,0.02612427204660301,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-4-Maverick,Qwen/Qwen2.5-7B-Instruct,hle,False,True,0.15625,0.36596252735569995,0.045745315919462494,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-27b-it,Qwen/Qwen2.5-7B-Instruct,hle,False,True,0.125,0.3333333333333333,0.041666666666666664,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-3.1-8B-Instruct,Qwen/Qwen2.5-7B-Instruct,hle,False,True,0.078125,0.27048970875004197,0.033811213593755246,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-3.2-3B-Instruct,Qwen/Qwen2.5-7B-Instruct,hle,False,True,0.0625,0.2439750182371333,0.030496877279641663,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-12b-it,Qwen/Qwen2.5-7B-Instruct,hle,False,True,0.0625,0.2439750182371333,0.030496877279641663,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-4b-it,Qwen/Qwen2.5-7B-Instruct,hle,False,True,0.1875,0.3933978962347216,0.0491747370293402,,,,,,,,,,,,,,,,,,,,,,,
microsoft/phi-4,Qwen/Qwen2.5-7B-Instruct,hle,False,True,0.03125,0.17536809360305042,0.021921011700381302,,,,,,,,,,,,,,,,,,,,,,,
Qwen/Qwen2.5-7B-Instruct,Qwen/Qwen2.5-7B-Instruct,hle,False,True,0.03125,0.17536809360305042,0.021921011700381302,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-4-Maverick,openai/o4-mini,hle,True,True,0.6391752577319587,0.4827345502945795,0.04901426744191035,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-27b-it,openai/o4-mini,hle,True,True,0.6494845360824743,0.4796100219927397,0.0486970196589979,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-3.1-8B-Instruct,openai/o4-mini,hle,True,True,0.5257731958762887,0.5019292676171829,0.050963195704343274,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-3.2-3B-Instruct,openai/o4-mini,hle,True,True,0.3402061855670103,0.47623956546190094,0.04835480164766423,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-12b-it,openai/o4-mini,hle,True,True,0.5567010309278351,0.4993552544062121,0.05070184426006702,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-4b-it,openai/o4-mini,hle,True,True,0.41237113402061853,0.4948185130173913,0.050241207962932806,,,,,,,,,,,,,,,,,,,,,,,
microsoft/phi-4,openai/o4-mini,hle,True,True,0.5773195876288659,0.4965516829929807,0.05041718471175675,,,,,,,,,,,,,,,,,,,,,,,
Qwen/Qwen2.5-7B-Instruct,openai/o4-mini,hle,True,True,0.5154639175257731,0.5023569875649451,0.05100662408521442,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-4-Maverick,openai/o4-mini,hle,False,True,0.15625,0.36596252735569995,0.045745315919462494,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-27b-it,openai/o4-mini,hle,False,True,0.125,0.3333333333333333,0.041666666666666664,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-3.1-8B-Instruct,openai/o4-mini,hle,False,True,0.078125,0.27048970875004197,0.033811213593755246,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Llama-3.2-3B-Instruct,openai/o4-mini,hle,False,True,0.0625,0.2439750182371333,0.030496877279641663,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-12b-it,openai/o4-mini,hle,False,True,0.0625,0.2439750182371333,0.030496877279641663,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-3-4b-it,openai/o4-mini,hle,False,True,0.1875,0.3933978962347216,0.0491747370293402,,,,,,,,,,,,,,,,,,,,,,,
microsoft/phi-4,openai/o4-mini,hle,False,True,0.03125,0.17536809360305042,0.021921011700381302,,,,,,,,,,,,,,,,,,,,,,,
Qwen/Qwen2.5-7B-Instruct,openai/o4-mini,hle,False,True,0.03125,0.17536809360305042,0.021921011700381302,,,,,,,,,,,,,,,,,,,,,,,
